"TOA5","CR9000","CR9000","1576","CR9000X.Std.06","CPU:MnDot_Bo.C9X","59705","MNDOT"
"TIMESTAMP","RECORD","Windspeed","WindDir","Bolt2","Bolt3","Bolt5","Bolt6","Strain1","Strain2","Strain3","Strain4","Strain5","Strain6","Strain7","Strain8","Bolt7"
"2017-09-04 16:19:06.58",121347633,32.84,318.5,57.33722,-9.347199,-24.49576,4.35864,-13.7,-24.4,-33.8,-5.1,1.2,59.2,103.5,75.7,5.19176
"2017-09-04 16:19:06.59",121347634,32.9,319.4,57.32759,-9.367519,-24.50592,4.33832,-15.1,-24.9,-32.6,-3.7,2,59.4,102.8,74,3.9116
"2017-09-04 16:19:06.6",121347635,32.86,320.1,57.31797,-9.38784,-24.52624,4.32816,-16.3,-25.2,-32.1,-3,2.8,59.3,101.9,72.7,4.19608
"2017-09-04 16:19:06.61",121347636,32.85,321.3,57.32759,-9.367519,-24.52624,4.30784,-17.4,-25.5,-31,-1.6,3.7,59.3,101.1,71.6,-0.99568
"2017-09-04 16:19:06.62",121347637,32.92,321.9,57.32759,-9.33704,-24.5364,4.32816,-17.9,-25.4,-30.4,-0.4,4.6,59.4,100,70.8,4.33832
"2017-09-04 16:19:06.63",121347638,32.89,322.1,57.33722,-9.2964,-24.52624,4.33832,-18.5,-25,-28.8,1,5.3,59.3,99.7,70,7.32536
"2017-09-04 16:19:06.64",121347639,32.38,322.8,57.33722,-9.30656,-24.5364,4.33832,-19.3,-25.4,-27.1,1.7,5.9,58.9,98.4,68.4,4.69392
"2017-09-04 16:19:06.65",121347640,32.41,323.1,57.32759,-9.27608,-24.54656,4.29768,-19.9,-25.6,-26.1,2.6,5.8,58.3,97.2,67.2,1.49352
"2017-09-04 16:19:06.66",121347641,32.39,322.8,57.33722,-9.27608,-24.5364,4.29768,-20,-25.1,-24.6,3.8,6.1,57.4,95.9,66.3,0
"2017-09-04 16:19:06.67",121347642,32.39,323,57.32759,-9.27608,-24.56688,4.30784,-19.7,-24.7,-23.6,4.5,6.2,56.6,94.4,65.8,2.91592
"2017-09-04 16:19:06.68",121347643,32.46,322.8,57.34685,-9.20496,-24.56688,4.29768,-19.3,-24,-21.7,5.8,6.5,56.1,93.5,65.4,5.334
"2017-09-04 16:19:06.69",121347644,32.46,322.1,57.34685,-9.22528,-24.56688,4.2672,-19.1,-24,-19.8,6.3,6.1,54.7,92.5,64,2.70256
"2017-09-04 16:19:06.7",121347645,32.46,321.8,57.31797,-9.18464,-24.56688,4.2672,-19.2,-23.6,-18.5,6.9,5.7,53.5,91,63,1.13792
"2017-09-04 16:19:06.71",121347646,32.54,321.1,57.33722,-9.17448,-24.57704,4.25704,-18.5,-22.9,-16.9,7,5.3,52.4,89.8,62.5,4.55168
"2017-09-04 16:19:06.72",121347647,32.55,320.1,57.33722,-9.144,-24.5872,4.24688,-17.8,-22.4,-15.6,7.8,5,51.4,88.4,62.4,4.55168
"2017-09-04 16:19:06.73",121347648,32.52,319.6,57.33722,-8.70712,-24.34336,4.32816,-17,-21.8,-13.9,9.1,4.2,50.7,87.6,61.8,2.4892
"2017-09-04 16:19:06.74",121347649,32.44,319.2,57.34685,-9.11352,-24.56688,4.24688,-17,-21.4,-12.5,9.3,4.6,49.2,86.4,60.7,4.19608
"2017-09-04 16:19:06.75",121347650,32.62,318.2,57.34685,-9.0932,-24.5872,4.22656,-16.7,-21.1,-11.5,9.6,3.8,48,85.1,59.8,1.99136
"2017-09-04 16:19:06.76",121347651,32.52,318.5,57.3661,-9.062719,-24.60752,4.2164,-16.3,-20.6,-10.2,9.9,3.5,47,84,59.9,7.96544
"2017-09-04 16:19:06.77",121347652,32.7,318.2,57.35647,-9.062719,-24.61768,4.22656,-15.2,-19.9,-9.5,10.2,3.1,46.1,83,59.9,2.56032
"2017-09-04 16:19:06.78",121347653,32.7,318.1,57.37573,-9.03224,-24.5872,4.19608,-14.3,-19.4,-8.3,10.3,2.8,45.5,82.6,60.2,2.8448
"2017-09-04 16:19:06.79",121347654,32.65,319.1,57.38535,-9.0424,-24.5872,4.2164,-13.9,-19.2,-7.5,10.1,1.8,44.7,82.4,59.8,0.78232
"2017-09-04 16:19:06.8",121347655,32.74,319.7,57.3661,-9.05256,-24.5872,4.19608,-13,-19,-7.3,9.7,0.7,43.6,81.7,59.7,4.69392
"2017-09-04 16:19:06.81",121347656,32.72,320.1,57.3661,-9.07288,-24.57704,4.19608,-11.9,-18.6,-7.2,8.7,-0.2,42.7,82.1,60.6,3.98272
"2017-09-04 16:19:06.82",121347657,32.7,320.8,57.37573,-9.05256,-24.5872,4.17576,-10.6,-18.1,-7.4,8.3,-1.2,42,81.7,61.9,-0.85344
"2017-09-04 16:19:06.83",121347658,32.74,321.6,57.40461,-9.07288,-24.59736,4.19608,-9.1,-17.2,-7.3,7.8,-1.8,41.7,82.2,63.2,-0.64008
"2017-09-04 16:19:06.84",121347659,32.71,321.6,57.39498,-9.0424,-24.56688,4.19608,-7.9,-17.3,-7.2,6.4,-3.2,41.2,82.8,63.5,-1.70688
"2017-09-04 16:19:06.85",121347660,32.68,322.7,57.39498,-9.062719,-24.57704,4.1656,-7.1,-17.2,-7.6,4.9,-4.6,40.1,82.7,64.3,0.92456
"2017-09-04 16:19:06.86",121347661,32.74,323.2,57.40461,-9.0424,-24.57704,4.1656,-5.8,-16.9,-8,4.2,-5.5,39.7,83.3,65.4,1.99136
"2017-09-04 16:19:06.87",121347662,33.27,323.2,57.39498,-9.062719,-24.55672,4.15544,-4.5,-16.2,-9,3.3,-6.2,39.6,83.5,66.6,1.56464
"2017-09-04 16:19:06.88",121347663,33.19,324.1,57.40461,-9.062719,-24.54656,4.15544,-3.5,-15.8,-9,2.5,-6.9,39.6,84.3,68,4.55168
"2017-09-04 16:19:06.89",121347664,33.25,324.4,57.43349,-9.07288,-24.57704,4.1656,-3,-16.3,-9.5,1.8,-7.8,39.5,85.1,68.4,-1.20904
"2017-09-04 16:19:06.9",121347665,33.2,324.2,57.41424,-9.08304,-24.57704,4.1656,-2.7,-16.3,-10.5,0.5,-8.4,39.3,85.5,68.7,-3.12928
"2017-09-04 16:19:06.91",121347666,33.15,324.5,57.40461,-9.10336,-24.55672,4.1656,-2.4,-16.5,-11.7,-0.3,-8.7,39.7,86.1,69.8,6.25856
"2017-09-04 16:19:06.92",121347667,33.2,324.6,57.40461,-9.0932,-24.57704,4.17576,-1.8,-16.4,-12.7,-1.3,-9.1,40,86.5,70.9,4.83616
"2017-09-04 16:19:06.93",121347668,33.14,324.1,57.40461,-9.12368,-24.54656,4.19608,-1.5,-16,-13.5,-1.6,-9.1,40.7,87.7,72.1,3.76936
"2017-09-04 16:19:06.94",121347669,33.09,324.4,57.41424,-9.144,-24.5364,4.18592,-1.6,-16.4,-14.3,-2.2,-9.3,40.7,88.7,72.1,-1.70688
"2017-09-04 16:19:06.95",121347670,33.15,324.4,57.41424,-9.18464,-24.5364,4.17576,-1.5,-16.6,-15.6,-3.6,-9.9,40.9,89.3,72.7,-3.48488
"2017-09-04 16:19:06.96",121347671,33.11,323.9,57.38535,-9.15416,-24.55672,4.1656,-0.9,-16.6,-16.6,-4.1,-10.5,41.3,89.8,73.5,-0.07112
"2017-09-04 16:19:06.97",121347672,33.06,324.1,57.40461,-9.17448,-24.54656,4.19608,-0.3,-16.5,-17.7,-4.9,-10.6,41.6,90.7,74.8,0.49784
"2017-09-04 16:19:06.98",121347673,33.11,324,57.44312,-9.16432,-24.52624,4.20624,0.3,-16.1,-18.4,-5.2,-10.5,42.2,91.9,76,2.1336
"2017-09-04 16:19:06.99",121347674,33.08,323.3,57.40461,-9.194799,-24.5364,4.18592,0.3,-16.9,-19.5,-6.6,-11.2,42.9,93,76.2,2.8448
"2017-09-04 16:19:07",121347675,33.03,323.5,57.40461,-9.20496,-24.54656,4.20624,0.2,-17.3,-21,-7.3,-11.3,43.3,93.9,76.8,0.7112
"2017-09-04 16:19:07.01",121347676,33.12,322.8,57.38535,-9.28624,-24.5364,4.18592,-0,-17.5,-22.6,-8.3,-11.6,43.9,94.8,77.8,-2.8448
"2017-09-04 16:19:07.02",121347677,32.53,321.9,57.39498,-9.2964,-24.5364,4.22656,0,-17.8,-24,-9.1,-11,44.8,96.2,78.9,-0.92456
"2017-09-04 16:19:07.03",121347678,32.51,321.4,57.40461,-9.26592,-24.50592,4.25704,-0.3,-18.2,-25.1,-8.8,-10.2,46.6,97.5,79.7,-5.54736
"2017-09-04 16:19:07.04",121347679,32.58,320.8,57.37573,-9.30656,-24.49576,4.2672,-1.7,-19,-26.4,-9.4,-9.9,47.7,98.5,79.6,-2.1336
"2017-09-04 16:19:07.05",121347680,32.57,319.7,57.38535,-9.32688,-24.49576,4.2672,-2.6,-19.9,-27.6,-9.7,-9.3,48.9,99.7,79.4,1.56464
"2017-09-04 16:19:07.06",121347681,32.56,319.1,57.34685,-9.347199,-24.5364,4.25704,-3.8,-20.7,-29.1,-10.1,-8.3,50.1,100.5,79.2,-0.99568
"2017-09-04 16:19:07.07",121347682,32.5,318.6,57.3661,-9.35736,-24.51608,4.2672,-5,-21.2,-30.6,-9.7,-7.2,51.4,101.1,79.8,0.21336
"2017-09-04 16:19:07.08",121347683,32.11,317.2,57.37573,-9.367519,-24.4856,4.29768,-5.8,-21.5,-31.2,-8.9,-5.8,53.2,102.1,79.9,-1.13792
"2017-09-04 16:19:07.09",121347684,32.11,316.9,57.33722,-9.38784,-24.49576,4.29768,-7.3,-22.4,-31.5,-9.2,-5,54,102.7,78.8,-5.61848
"2017-09-04 16:19:07.1",121347685,32.22,316.4,57.34685,-9.37768,-24.51608,4.28752,-8.6,-23.3,-32.3,-8.6,-4.4,55,103.2,78.6,-0.49784
"2017-09-04 16:19:07.11",121347686,32.25,315.7,57.31797,-9.38784,-24.50592,4.29768,-9.5,-23.6,-33,-8.2,-3.6,55.6,103.2,78,0.99568
"2017-09-04 16:19:07.12",121347687,31.69,315.7,57.31797,-9.38784,-24.51608,4.318,-10.1,-23.8,-33.3,-7.9,-2.8,56.2,103,78.1,1.20904
"2017-09-04 16:19:07.13",121347688,31.82,315.9,57.34685,-9.35736,-24.50592,4.32816,-10.4,-23.6,-32.7,-7.2,-1.7,56.7,103.1,77.8,2.8448
"2017-09-04 16:19:07.14",121347689,31.87,315.9,57.32759,-9.12368,-24.36368,4.34848,-11.5,-24.2,-32.2,-6.3,-1.7,57,103.1,76.4,2.27584
"2017-09-04 16:19:07.15",121347690,31.34,316.5,57.31797,-9.38784,-24.5364,4.29768,-12.5,-24.5,-31.9,-5.4,-0.9,57,102.3,75.4,-1.92024
"2017-09-04 16:19:07.16",121347691,31.47,317,57.30834,-9.35736,-24.5364,4.29768,-13.1,-24.6,-31,-4.9,0,57.1,101.6,74.7,1.4224
"2017-09-04 16:19:07.17",121347692,31.53,317.2,57.32759,-9.32688,-24.54656,4.28752,-13.6,-24.4,-30.7,-3.4,0.7,57.1,100.6,73.8,2.70256
"2017-09-04 16:19:07.18",121347693,31.02,317.8,57.33722,-9.32688,-24.51608,4.318,-14.6,-24.1,-29.6,-1.8,2.2,57.6,100.1,73,2.56032
"2017-09-04 16:19:07.19",121347694,31.18,318.4,57.32759,-9.28624,-24.5364,4.30784,-15.9,-24.3,-28.4,-0.7,3,57.5,99.1,71,-1.35128
"2017-09-04 16:19:07.2",121347695,31.26,318,57.32759,-9.2964,-24.54656,4.29768,-17.1,-24.8,-27.6,0.2,3.7,57.4,98.2,69.4,-1.63576
"2017-09-04 16:19:07.21",121347696,30.76,318.5,57.30834,-9.30656,-24.54656,4.28752,-18.3,-24.9,-26.6,1.9,4.6,57.5,97.4,67.9,-4.40944
"2017-09-04 16:19:07.22",121347697,30.94,319.2,57.29871,-9.2964,-24.55672,4.28752,-19.1,-24.7,-25.8,3,5.5,57.7,96.1,67.4,-4.2672
"2017-09-04 16:19:07.23",121347698,31.03,318.6,57.30834,-9.27608,-24.54656,4.29768,-19.5,-24.7,-24.7,4.4,6.9,57.8,95.4,66.5,0.7112
"2017-09-04 16:19:07.24",121347699,30.53,319.4,57.29871,-9.22528,-24.55672,4.29768,-20.8,-24.9,-23.8,5.4,7.3,57.5,94.9,64.9,6.329679
"2017-09-04 16:19:07.25",121347700,30.74,319.5,57.30834,-9.25576,-24.57704,4.28752,-21.4,-25.3,-22.8,6.1,7.5,57.4,94.2,63.6,0.21336
"2017-09-04 16:19:07.26",121347701,30.3,319,57.28908,-9.2456,-24.5872,4.27736,-21.6,-25,-21.7,6.8,7.6,56.7,93.4,63,1.778
"2017-09-04 16:19:07.27",121347702,30.36,319.1,57.29871,-9.20496,-24.56688,4.29768,-21.4,-24.7,-20.8,7,7.9,56.5,92.1,62.9,-1.20904
"2017-09-04 16:19:07.28",121347703,30.02,319.1,57.32759,-9.194799,-24.57704,4.28752,-20.9,-24.3,-19.5,8.3,8.1,55.9,91.4,62.6,-3.2004
"2017-09-04 16:19:07.29",121347704,30.16,318.4,57.31797,-9.215119,-24.56688,4.2672,-20.7,-24.3,-18.3,8.5,7.5,55,91,61.9,1.28016
"2017-09-04 16:19:07.3",121347705,29.91,318.5,57.31797,-9.17448,-24.57704,4.2672,-20.8,-24.3,-17.3,8.5,7.4,54,90,61.3,5.97408
"2017-09-04 16:19:07.31",121347706,29.91,318.6,57.31797,-9.144,-24.57704,4.24688,-20.3,-23.9,-16.5,8.8,6.8,53.5,89.3,61,0.78232
"2017-09-04 16:19:07.32",121347707,29.52,318,57.32759,-9.17448,-24.59736,4.24688,-19.7,-23.4,-15.9,9,6.8,52.8,88.4,61.2,1.70688
"2017-09-04 16:19:07.33",121347708,29.64,318.7,57.32759,-9.11352,-24.57704,4.24688,-19.1,-23,-14.9,9.5,6.8,52.3,87.9,61.3,1.0668
"2017-09-04 16:19:07.34",121347709,29.35,319.2,57.33722,-9.12368,-24.57704,4.22656,-19.1,-23,-13.8,9.2,6.3,51.5,87.4,60.3,-0.14224
"2017-09-04 16:19:07.35",121347710,29.5,319.4,57.32759,-9.11352,-24.5872,4.20624,-18.8,-22.9,-13,9.9,5.7,50.5,86.7,59.8,2.77368
"2017-09-04 16:19:07.36",121347711,29.08,320.5,57.33722,-9.15416,-24.56688,4.22656,-18.3,-22.6,-12,10.1,5.3,49.9,86,59.6,1.778
"2017-09-04 16:19:07.37",121347712,29.36,321.6,57.29871,-9.11352,-24.5872,4.2164,-17.7,-21.9,-11.3,10,5,49.3,84.8,59.8,0.85344
"2017-09-04 16:19:07.38",121347713,28.98,321.8,57.34685,-9.05256,-24.60752,4.22656,-16.9,-21.1,-10.3,10.5,4.9,48.6,84.4,59.8,2.27584
"2017-09-04 16:19:07.39",121347714,28.6,322.7,57.37573,-9.08304,-24.59736,4.20624,-16.6,-21.1,-9.4,10.3,4.1,47.3,84.1,59.5,5.97408
"2017-09-04 16:19:07.4",121347715,28.89,323.8,57.34685,-9.07288,-24.57704,4.19608,-15.9,-20.7,-9,10.1,3.2,46.3,83.6,59.4,2.63144
"2017-09-04 16:19:07.41",121347716,28.55,324,57.3661,-9.05256,-24.5872,4.20624,-14.6,-20.2,-8.5,9.5,2.2,45.6,83.4,59.9,1.778
"2017-09-04 16:19:07.42",121347717,28.17,325.1,57.3661,-9.07288,-24.59736,4.17576,-13.6,-19.3,-9.1,8.9,1.4,44.6,82.8,60.9,0.42672
"2017-09-04 16:19:07.43",121347718,28.49,326.2,57.38535,-9.07288,-24.57704,4.19608,-11.7,-18.8,-8.7,8.2,0.3,44.2,83.2,62.1,1.84912
"2017-09-04 16:19:07.44",121347719,28.16,326.4,57.3661,-9.062719,-24.59736,4.17576,-10.7,-18.4,-8.6,7.2,-1,43.5,83.7,62.6,3.48488
"2017-09-04 16:19:07.45",121347720,27.82,327.1,57.3661,-9.07288,-24.56688,4.18592,-9.8,-18.3,-9,5.9,-2.3,42.8,83.6,63.2,0.64008
"2017-09-04 16:19:07.46",121347721,27.61,327.6,57.38535,-9.10336,-24.5872,4.17576,-8.5,-18.3,-9.6,5.1,-3.4,42.3,84.4,64.3,1.0668
"2017-09-04 16:19:07.47",121347722,27.86,327.4,57.39498,-9.08304,-24.57704,4.17576,-7.3,-17.8,-10.5,4,-4.2,42.2,84.9,66.1,-1.49352
"2017-09-04 16:19:07.48",121347723,27.53,328,57.39498,-9.08304,-24.57704,4.20624,-6.3,-17.5,-11.3,2.8,-4.7,42.4,85.9,67.5,6.329679
"2017-09-04 16:19:07.49",121347724,27.33,328.7,57.40461,-9.0932,-24.57704,4.18592,-6,-17.7,-12.3,2,-5.5,42.5,86.9,68.1,4.9784
"2017-09-04 16:19:07.5",121347725,27.07,328.5,57.38535,-9.15416,-24.55672,4.14528,-5.6,-17.9,-13.5,0.6,-6.1,42.7,88,69.1,2.56032
"2017-09-04 16:19:07.51",121347726,27.3,328.8,57.39498,-9.144,-24.56688,4.15544,-5.4,-18.2,-15,-0.5,-6.6,43.2,88.9,69.9,0.28448
"2017-09-04 16:19:07.52",121347727,27.13,329.2,57.37573,-9.15416,-24.56688,4.19608,-4.7,-18.2,-16.4,-1.5,-7.3,43.7,89.9,71.3,4.33832
"2017-09-04 16:19:07.53",121347728,26.88,329,57.39498,-9.18464,-24.54656,4.2164,-4.2,-18.2,-17.9,-2.3,-7.2,44.3,91.1,72.7,4.6228
"2017-09-04 16:19:07.54",121347729,26.59,329.3,57.38535,-9.20496,-24.56688,4.2164,-4.1,-18.5,-19,-3.3,-7.4,45.2,92.4,73.5,5.76072
"2017-09-04 16:19:07.55",121347730,26.68,330.1,57.37573,-9.12368,-24.49576,4.22656,-3.9,-18.6,-20.7,-4.8,-8.4,45.5,93.2,73.8,4.19608
"2017-09-04 16:19:07.56",121347731,26.74,329.9,57.37573,-9.23544,-24.5364,4.22656,-3.2,-18.6,-21.9,-5.6,-8.5,45.9,94.4,75.1,4.2672
"2017-09-04 16:19:07.57",121347732,26.46,330.5,57.39498,-9.28624,-24.52624,4.22656,-2.8,-18.5,-23.3,-6.6,-8.6,46.1,95.2,76.5,3.62712
"2017-09-04 16:19:07.58",121347733,26.31,331.5,57.38535,-9.25576,-24.52624,4.22656,-2.2,-18.2,-24.3,-7.2,-8.8,46.8,96,77.7,4.55168
"2017-09-04 16:19:07.59",121347734,26.1,331.5,57.38535,-9.26592,-24.50592,4.25704,-2,-18.4,-25.2,-8,-9.4,47.3,97.3,78,2.98704
"2017-09-04 16:19:07.6",121347735,25.84,332.3,57.37573,-9.28624,-24.51608,4.24688,-2.3,-18.8,-26.7,-8.8,-9.9,47.6,97.9,78.7,4.19608
"2017-09-04 16:19:07.61",121347736,26.26,333.3,57.39498,-9.30656,-24.50592,4.25704,-2.1,-19,-28,-9.5,-9.8,48.4,99.3,79.5,7.53872
"2017-09-04 16:19:07.62",121347737,26.07,333.3,57.37573,-9.32688,-24.51608,4.25704,-2,-19.4,-29.9,-10.6,-9.6,49.5,100.3,80.7,6.4008
"2017-09-04 16:19:07.63",121347738,25.81,334.2,57.37573,-9.35736,-24.50592,4.28752,-2.3,-19.7,-31.6,-11,-8.8,51,102.1,81.9,4.83616
"2017-09-04 16:19:07.64",121347739,25.69,335.3,57.37573,-9.42848,-24.51608,4.27736,-3.4,-20.8,-33.3,-11.7,-8.5,52.4,103.7,82.3,8.60552
"2017-09-04 16:19:07.65",121347740,25.51,335.7,57.34685,-9.26592,-24.41448,4.318,-4.3,-21.5,-35,-12.7,-8.3,53.8,105,82.3,7.53872
"2017-09-04 16:19:07.66",121347741,25.28,336.9,57.34685,-9.45896,-24.50592,4.29768,-5.4,-22.4,-36.8,-13,-7.1,55.6,106.4,82.8,6.7564
"2017-09-04 16:19:07.67",121347742,25.74,338,57.31797,-9.47928,-24.49576,4.318,-6.4,-23.4,-38.8,-13.2,-6.1,57.1,107.8,83.4,5.04952
"2017-09-04 16:19:07.68",121347743,25.56,338.5,57.34685,-9.41832,-24.47544,4.33832,-7.4,-23.5,-40.2,-13.2,-5.1,58.9,109.1,83.9,0.28448
"2017-09-04 16:19:07.69",121347744,25.34,339.5,57.30834,-9.499599,-24.51608,4.34848,-8.5,-24.7,-41.5,-13.3,-4.1,60.2,110,83.7,3.05816
"2017-09-04 16:19:07.7",121347745,25.24,340.5,57.29871,-9.53008,-24.51608,4.3688,-9.9,-25.3,-42.7,-13.5,-3.7,61.2,111.1,83.6,0.49784
"2017-09-04 16:19:07.71",121347746,25.09,341.1,57.31797,-9.560559,-24.50592,4.37896,-10.6,-25.9,-43.4,-13.5,-2.6,62.4,112,83.5,3.69824
"2017-09-04 16:19:07.72",121347747,24.86,342.1,57.30834,-9.53008,-24.51608,4.3688,-11.3,-26.4,-44.5,-13.4,-1.9,63.1,112.2,83.8,0.42672
"2017-09-04 16:19:07.73",121347748,25.23,343.6,57.31797,-9.53008,-24.4856,4.37896,-11.9,-26.4,-44.9,-12.9,-1.1,64.2,112.8,83.9,5.6896
"2017-09-04 16:19:07.74",121347749,25.19,343.9,57.30834,-9.560559,-24.49576,4.35864,-12.5,-26.9,-45,-12.5,-0.7,64.6,113.1,83.2,7.18312
"2017-09-04 16:19:07.75",121347750,24.96,345.2,57.29871,-9.5504,-24.51608,4.3688,-13.4,-27.3,-45,-12.1,-0.1,64.8,112.8,82.4,0.56896
"2017-09-04 16:19:07.76",121347751,24.88,347,57.29871,-9.54024,-24.49576,4.35864,-14.1,-27.5,-44.4,-11.6,0.4,65.1,112.5,81.7,1.99136
"2017-09-04 16:19:07.77",121347752,24.75,348.1,57.29871,-9.50976,-24.51608,4.3688,-14.4,-27.3,-44,-10.6,1.1,65,111.6,81.1,2.77368
"2017-09-04 16:19:07.78",121347753,25.08,349.6,57.32759,-9.519919,-24.50592,4.40944,-15.3,-26.9,-43.3,-9.2,2.3,65.1,110.7,80.3,7.04088
"2017-09-04 16:19:07.79",121347754,25,351.9,57.32759,-9.46912,-24.49576,4.38912,-16.3,-27,-42.1,-8.1,2.8,65.2,109.9,78.7,6.4008
"2017-09-04 16:19:07.8",121347755,24.88,353.2,57.29871,-9.47928,-24.51608,4.37896,-17.1,-27,-41.2,-7.1,3.4,64.7,108.9,77.3,1.13792
"2017-09-04 16:19:07.81",121347756,24.67,354.8,57.30834,-9.47928,-24.52624,4.34848,-17.9,-27.1,-40,-5.8,4.3,64.6,108,75.9,7.04088
"2017-09-04 16:19:07.82",121347757,24.58,359.2,57.29871,-9.42848,-24.51608,4.3688,-18.8,-27.1,-39.3,-4.8,5,64.7,106.8,75.3,6.18744
"2017-09-04 16:19:07.83",121347758,24.48,0.9,57.30834,-9.41832,-24.5364,4.38912,-19.4,-26.9,-38.3,-3.6,5.9,64.8,106.4,74.6,5.12064
"2017-09-04 16:19:07.84",121347759,24.83,0.475,57.28908,-9.408159,-24.51608,4.38912,-20.2,-27.3,-37.4,-2.6,6.4,64.5,105.6,73.2,2.41808
"2017-09-04 16:19:07.85",121347760,24.76,1.313,57.28908,-9.4488,-24.5364,4.37896,-20.7,-27.5,-36.4,-2.4,6.5,64.4,104.9,72.2,3.41376
"2017-09-04 16:19:07.86",121347761,24.62,2.16,57.28908,-9.41832,-24.5364,4.3688,-20.7,-27.5,-35.6,-1.6,6.9,64,104.5,71.8,6.25856
"2017-09-04 16:19:07.87",121347762,24.44,3.476,57.26983,-9.398,-24.54656,4.3688,-20.7,-27.2,-35,-1.1,6.7,63.6,103.5,71.5,3.76936
"2017-09-04 16:19:07.88",121347763,24.36,5.078,57.31797,-9.37768,-24.54656,4.3688,-20.4,-26.7,-33.8,-0.5,7,63,102.8,71.3,-2.41808
"2017-09-04 16:19:07.89",121347764,24.27,5.729,57.28908,-9.35736,-24.56688,4.35864,-20.2,-26.6,-32.2,-0.1,6.6,62.1,102.1,70.4,1.92024
"2017-09-04 16:19:07.9",121347765,24.08,6.648,57.30834,-9.33704,-24.55672,4.33832,-19.9,-26.5,-30.8,0.2,6,60.9,100.9,69.7,2.41808
"2017-09-04 16:19:07.91",121347766,24.01,7.769,57.28908,-9.33704,-24.5364,4.32816,-19.3,-26.1,-29.5,0.6,5.5,60.1,100.2,69.2,6.25856
"2017-09-04 16:19:07.92",121347767,24.49,7.713,57.30834,-9.33704,-24.55672,4.30784,-18.5,-25.4,-28.1,1.1,5.1,58.7,98.8,69.3,3.34264
"2017-09-04 16:19:07.93",121347768,24.3,7.613,57.32759,-9.2964,-24.55672,4.32816,-17.8,-24.9,-26.7,1.6,4.9,57.9,97.4,68.9,1.99136
"2017-09-04 16:19:07.94",121347769,24.26,7.2,57.32759,-9.26592,-24.56688,4.28752,-17.2,-24.4,-24.7,2.1,4.6,56.5,96.4,68.1,4.55168
"2017-09-04 16:19:07.95",121347770,24.19,5.332,57.31797,-9.27608,-24.55672,4.2672,-16.9,-23.9,-23.3,2.6,3.7,55.1,95.1,67.4,3.69824
"2017-09-04 16:19:07.96",121347771,24.02,3.464,57.34685,-9.2456,-24.56688,4.2672,-16.5,-23.6,-21.7,3.2,3.3,54,93.9,66.5,5.47624
"2017-09-04 16:19:07.97",121347772,23.97,1.429,57.32759,-9.22528,-24.55672,4.25704,-15.7,-22.6,-20.2,3.5,2.9,52.4,92.1,66.1,2.70256
"2017-09-04 16:19:07.98",121347773,23.9,0.603,57.32759,-9.194799,-24.57704,4.24688,-14.9,-21.7,-18.5,4.5,2.6,51.2,91,65.7,5.19176
"2017-09-04 16:19:07.99",121347774,23.75,354.8,57.33722,-9.17448,-24.56688,4.24688,-14.2,-20.9,-16.8,5.1,1.7,49.7,89.5,65,7.39648
"2017-09-04 16:19:08",121347775,23.7,352.9,57.34685,-9.144,-24.5872,4.22656,-13.4,-20.5,-15.3,5,1,48.1,88.1,64.4,2.77368
"2017-09-04 16:19:08.01",121347776,23.65,349.6,57.3661,-9.11352,-24.5872,4.22656,-12.1,-19.8,-13.7,5.4,0,46.8,87.3,64.2,1.63576
"2017-09-04 16:19:08.02",121347777,23.49,346.7,57.38535,-9.0932,-24.5872,4.2164,-10.9,-19,-12.7,5.2,-1,45.3,86.1,64.4,5.83184
"2017-09-04 16:19:08.03",121347778,23.71,344,57.39498,-9.08304,-24.56688,4.2164,-9.3,-18.1,-11.6,5.1,-1.8,44.2,85.6,65,3.62712
"2017-09-04 16:19:08.04",121347779,23.95,340.2,57.37573,-9.08304,-24.57704,4.19608,-8.5,-17.8,-11,4.4,-3.2,43.2,85.4,65.4,4.48056
"2017-09-04 16:19:08.05",121347780,23.78,337,57.38535,-9.07288,-24.5872,4.18592,-7,-17.4,-10.6,3.6,-4.7,41.8,84.9,65.5,0.14224
"2017-09-04 16:19:08.06",121347781,23.71,334.3,57.38535,-8.77824,-24.40432,4.20624,-5.8,-17.3,-10.2,2.8,-6.2,41.1,85,66.3,0.42672
"2017-09-04 16:19:08.07",121347782,23.93,330.9,57.41424,-9.08304,-24.5872,4.14528,-4.6,-16.6,-10.4,2,-6.7,40.5,84.8,67.5,3.12928
"2017-09-04 16:19:08.08",121347783,24.03,327.5,57.41424,-9.07288,-24.56688,4.15544,-3.3,-16,-10.6,1.5,-7.4,39.8,84.9,68.4,2.41808
"2017-09-04 16:19:08.09",121347784,23.96,324.4,57.41424,-9.0932,-24.56688,4.14528,-2.6,-15.9,-10.5,0.6,-8.4,39.5,85.3,68.9,-0.56896
"2017-09-04 16:19:08.1",121347785,23.87,320.6,57.40461,-9.0932,-24.55672,4.15544,-2.2,-15.9,-11,-0.1,-8.9,39.2,85.6,69.3,2.56032
"2017-09-04 16:19:08.11",121347786,24.25,317.3,57.42386,-9.0932,-24.56688,4.15544,-1.8,-15.9,-11.2,-0.7,-9.2,39.5,86.3,69.8,7.752079
"2017-09-04 16:19:08.12",121347787,24.15,314.3,57.40461,-9.08304,-24.56688,4.14528,-1.3,-15.9,-12.2,-1.1,-9.6,39.3,86.5,70.7,4.83616
