"TOA5","CR9000","CR9000","1576","CR9000X.Std.06","CPU:MnDot_Bo.C9X","59705","MNDOT"
"TIMESTAMP","RECORD","Windspeed","WindDir","Bolt2","Bolt3","Bolt5","Bolt6","Strain1","Strain2","Strain3","Strain4","Strain5","Strain6","Strain7","Strain8","Bolt7"
"2017-09-04 16:21:14.53",121360428,26.41,0.507,57.04841,-9.408159,-24.7904,4.08432,-4.3,-23.5,-44.9,-17.5,-5.7,61.8,111.5,84.8,1.0668
"2017-09-04 16:21:14.54",121360429,26.23,0.742,57.04841,-9.38784,-24.77008,4.13512,-4.6,-23.9,-47,-18.5,-5.3,63,112.8,85.8,0.7112
"2017-09-04 16:21:14.55",121360430,26.02,0.869,57.05804,-9.42848,-24.74976,4.14528,-5.1,-24.5,-48.4,-19.1,-4.8,64.4,114.8,86.4,-1.63576
"2017-09-04 16:21:14.56",121360431,26.3,1.91,57.03879,-9.42848,-24.7396,4.13512,-5.7,-25.1,-50.2,-19.4,-4.5,65.5,115.7,87,-0.78232
"2017-09-04 16:21:14.57",121360432,26.17,2.638,57.03879,-9.46912,-24.75992,4.17576,-5.9,-25.4,-51.6,-19.9,-4.2,66.4,116.7,87.4,-2.20472
"2017-09-04 16:21:14.58",121360433,25.91,2.924,57.03879,-9.499599,-24.7396,4.17576,-6.3,-25.8,-52.7,-20.3,-3.9,67,117.5,87.9,-5.04952
"2017-09-04 16:21:14.59",121360434,25.73,3.631,57.00991,-9.46912,-24.77008,4.1656,-6.6,-25.9,-53.7,-20.7,-4,67.6,117.8,88.5,-5.47624
"2017-09-04 16:21:14.6",121360435,25.78,3.328,57.03879,-9.47928,-24.72944,4.17576,-6.4,-26,-54.3,-21.1,-3.7,68.4,119.1,88.9,-3.05816
"2017-09-04 16:21:14.61",121360436,25.87,3.311,57.03879,-9.499599,-24.72944,4.17576,-6.3,-26.1,-54.9,-21.9,-4.2,68.4,119.5,89.4,1.84912
"2017-09-04 16:21:14.62",121360437,25.75,3.201,57.03879,-9.54024,-24.71928,4.18592,-6,-26.1,-55.3,-22.3,-4.4,68.5,119.7,89.8,4.40944
"2017-09-04 16:21:14.63",121360438,25.56,2.355,57.00991,-9.03224,-24.50592,4.25704,-5.8,-26.4,-55.3,-22.3,-5.4,68.2,120,90,2.41808
"2017-09-04 16:21:14.64",121360439,25.36,2.145,57.03879,-9.519919,-24.74976,4.1656,-5.3,-25.8,-55.3,-22.5,-4.8,67.9,119.5,90.3,-3.41376
"2017-09-04 16:21:14.65",121360440,25.24,1.325,57.05804,-9.50976,-24.72944,4.19608,-5.2,-25.7,-54.4,-22,-4.8,67.8,119.6,90.3,-5.12064
"2017-09-04 16:21:14.66",121360441,25.03,0.594,57.04841,-9.47928,-24.70912,4.17576,-5.3,-25.7,-54,-21.6,-4.9,67.3,118.9,89.7,-3.27152
"2017-09-04 16:21:14.67",121360442,25.29,0.787,57.05804,-9.46912,-24.74976,4.15544,-5.2,-25.3,-52.9,-21,-4.6,67,118.3,88.9,0.07112
"2017-09-04 16:21:14.68",121360443,25.3,0.444,57.03879,-9.46912,-24.75992,4.15544,-6,-25.3,-51.9,-20.3,-4.5,66.4,116.8,88,0.14224
"2017-09-04 16:21:14.69",121360444,25.1,66.33,57.03879,-9.45896,-24.75992,4.14528,-6.2,-25.2,-50.9,-19.3,-3.8,66.1,115.8,86.9,2.1336
"2017-09-04 16:21:14.7",121360445,25.04,355.1,57.05804,-9.42848,-24.75992,4.1656,-6.9,-24.9,-49.2,-17.6,-2.8,65.9,114.9,85.7,-0.7112
"2017-09-04 16:21:14.71",121360446,24.86,354.8,57.04841,-9.42848,-24.75992,4.15544,-7.7,-25,-47.8,-16.5,-2.4,65.3,113.5,84,-3.12928
"2017-09-04 16:21:14.72",121360447,24.73,355,57.03879,-9.408159,-24.77008,4.15544,-8.4,-24.8,-46.1,-14.9,-1.8,64.8,111.9,82.6,-2.56032
"2017-09-04 16:21:14.73",121360448,24.64,353.5,57.04841,-9.33704,-24.7904,4.14528,-8.8,-24.7,-44.1,-13.6,-1.4,63.8,110.3,80.8,-2.1336
"2017-09-04 16:21:14.74",121360449,24.45,352.4,57.04841,-9.30656,-24.81072,4.12496,-9.3,-24.4,-42.1,-12.2,-1,62.8,108.2,79.8,-2.98704
"2017-09-04 16:21:14.75",121360450,24.41,351.6,57.06767,-9.2964,-24.80056,4.13512,-9.3,-23.6,-39.4,-10.5,-0.6,61.9,106.7,78.1,-0.85344
"2017-09-04 16:21:14.76",121360451,24.28,350,57.05804,-9.2964,-24.81072,4.1148,-9.1,-23.2,-36.8,-9.1,-0.4,60.2,104.4,76.4,0.78232
"2017-09-04 16:21:14.77",121360452,24.11,349.3,57.06767,-9.23544,-24.81072,4.09448,-9.2,-22.5,-34.2,-7.5,-0.7,58.9,102.5,74.8,-1.63576
"2017-09-04 16:21:14.78",121360453,24.08,348,57.08692,-9.215119,-24.80056,4.064,-9,-22,-31.6,-6,-0.8,57,100,73.3,-1.92024
"2017-09-04 16:21:14.79",121360454,23.93,346.6,57.0773,-9.17448,-24.8412,4.064,-8.6,-21.3,-28.9,-4.5,-0.8,55.4,97.9,72,-2.1336
"2017-09-04 16:21:14.8",121360455,23.84,345.8,57.09655,-9.11352,-24.85136,4.04368,-8.4,-20.5,-25.9,-2.8,-0.6,54,96,70.5,-5.61848
"2017-09-04 16:21:14.81",121360456,23.78,344,57.1158,-9.08304,-24.83104,4.02336,-8.5,-20.2,-23.5,-1.7,-0.5,52.7,93.8,68.9,-4.12496
"2017-09-04 16:21:14.82",121360457,23.61,342.9,57.09655,-9.07288,-24.83104,3.99288,-8.8,-19.5,-20.8,-0.2,-0.4,51.4,91.9,67.2,-4.90728
"2017-09-04 16:21:14.83",121360458,24.03,341.8,57.10618,-9.01192,-24.83104,3.98272,-8.9,-19.5,-18.3,1.5,-0.1,49.9,89.6,65.4,-6.47192
"2017-09-04 16:21:14.84",121360459,24.02,339.8,57.0773,-8.97128,-24.86152,3.98272,-9.4,-18.8,-16.1,3.2,0.3,48.9,87.5,63.9,-4.69392
"2017-09-04 16:21:14.85",121360460,23.93,339.2,57.10618,-8.97128,-24.88184,3.97256,-9.8,-18.5,-13.1,5.4,1.1,48.1,85.6,62.1,-2.1336
"2017-09-04 16:21:14.86",121360461,23.88,338,57.09655,-8.92048,-24.87168,3.97256,-10.5,-18.1,-10.9,7.1,1.7,46.9,83.4,60,-5.40512
"2017-09-04 16:21:14.87",121360462,23.72,337.8,57.08692,-8.89,-24.90216,3.97256,-11,-17.8,-8.6,8.9,2.1,45.7,81.4,58.2,0.49784
"2017-09-04 16:21:14.88",121360463,23.71,338.3,57.09655,-8.85952,-24.90216,3.92176,-11.3,-17.6,-6.4,10.3,2.4,44.7,79.4,56.6,-4.6228
"2017-09-04 16:21:14.89",121360464,23.62,338.2,57.09655,-8.82904,-24.90216,3.92176,-11.5,-17.1,-4.6,11.5,2.7,43.8,77.4,55.3,-4.83616
"2017-09-04 16:21:14.9",121360465,23.5,339.3,57.12543,-8.79856,-24.88184,3.9116,-11.4,-16.6,-2.4,13,2.8,42.8,76.6,54.3,-0.64008
"2017-09-04 16:21:14.91",121360466,23.47,340,57.12543,-8.77824,-24.892,3.92176,-11.1,-16.2,-0.9,13.6,2.6,41.8,75.1,53.4,-1.35128
"2017-09-04 16:21:14.92",121360467,23.35,340.5,57.10618,-8.7884,-24.90216,3.9116,-11,-15.8,0.6,14.2,2.2,40.8,73.9,52.7,-1.35128
"2017-09-04 16:21:14.93",121360468,23.3,341.9,57.12543,-8.76808,-24.92248,3.92176,-10.6,-15.6,1.6,14.6,1.8,39.9,73.1,52.2,-5.04952
"2017-09-04 16:21:14.94",121360469,23.27,342.3,57.12543,-8.7376,-24.92248,3.88112,-9.8,-15,2.4,14.9,1.6,38.9,72.3,52.4,-4.2672
"2017-09-04 16:21:14.95",121360470,23.13,343.3,57.16394,-8.71728,-24.91232,3.90144,-9.3,-14.5,3.5,15.3,1.4,38.9,71.7,52,-5.54736
"2017-09-04 16:21:14.96",121360471,23.14,344.4,57.14468,-8.71728,-24.91232,3.87096,-9.2,-14.4,3.9,15.2,1.3,38.1,71.2,51.8,-3.05816
"2017-09-04 16:21:14.97",121360472,23.06,344.9,57.13506,-8.696959,-24.91232,3.87096,-9.2,-14.3,4.2,15.4,1.1,37.9,71.3,51.6,0.49784
"2017-09-04 16:21:14.98",121360473,22.99,346.1,57.12543,-8.72744,-24.91232,3.87096,-9.3,-14.4,4.2,15.4,0.8,37.7,70.9,51.4,-2.1336
"2017-09-04 16:21:14.99",121360474,22.98,346.5,57.13506,-8.70712,-24.91232,3.87096,-9.5,-14.5,3.9,15.3,1.1,38.1,70.7,51.8,0.28448
"2017-09-04 16:21:15",121360475,22.88,347.2,57.14468,-8.696959,-24.892,3.89128,-9.5,-14.5,3.4,15.4,1.5,38.5,71.6,51.9,-0.56896
"2017-09-04 16:21:15.01",121360476,22.87,348.3,57.12543,-8.71728,-24.90216,3.90144,-10.1,-14.8,2.6,14.9,1.8,39.1,72.2,52,-1.84912
"2017-09-04 16:21:15.02",121360477,22.85,348.6,57.13506,-8.74776,-24.93264,3.90144,-10.3,-15.3,1.4,14.1,1.9,40.1,73.1,52.4,3.69824
"2017-09-04 16:21:15.03",121360478,22.77,349.6,57.1158,-8.757919,-24.92248,3.90144,-10.5,-15.8,-0.3,13.1,1.9,40.9,74.4,53.4,-5.12064
"2017-09-04 16:21:15.04",121360479,22.8,350,57.08692,-8.26008,-24.61768,4.0132,-10.7,-16.2,-2.1,12.6,0.9,41.7,75.5,54.3,1.35128
"2017-09-04 16:21:15.05",121360480,22.24,350.4,57.13506,-8.80872,-24.88184,3.92176,-10.2,-16.2,-3.5,11.5,1.9,42.8,77.5,55.7,0.56896
"2017-09-04 16:21:15.06",121360481,22.18,351.3,57.1158,-8.84936,-24.88184,3.95224,-9.9,-16.6,-5.5,9.9,1.4,43.6,79.1,57,0.99568
"2017-09-04 16:21:15.07",121360482,22.21,351.4,57.1158,-8.86968,-24.88184,3.95224,-9.6,-16.9,-7.7,8.5,0.9,44.6,80.8,58.4,-1.49352
"2017-09-04 16:21:15.08",121360483,22.12,351.9,57.10618,-8.89,-24.87168,3.9624,-9.4,-17.2,-10.2,6.8,0.4,45.4,82.4,60.1,-2.91592
"2017-09-04 16:21:15.09",121360484,22.19,352.5,57.10618,-8.93064,-24.86152,3.9624,-8.6,-17.7,-12.6,4.8,-0,46.5,84.4,62.1,-1.70688
"2017-09-04 16:21:15.1",121360485,22.16,352.4,57.12543,-8.96112,-24.85136,3.98272,-8.3,-18,-14.8,3.1,-0,48.2,87,64,-3.12928
"2017-09-04 16:21:15.11",121360486,21.98,353.2,57.1158,-9.00176,-24.8412,3.99288,-7.9,-18.6,-17.7,1.5,-0.8,49.4,89.2,65.6,-1.35128
"2017-09-04 16:21:15.12",121360487,21.67,353.1,57.1158,-9.0424,-24.82088,3.98272,-7.9,-19.3,-20.5,-0.3,-0.8,50.8,91.7,67.4,-2.56032
"2017-09-04 16:21:15.13",121360488,21.62,353.1,57.08692,-9.11352,-24.81072,4.00304,-8.3,-20.1,-23.4,-1.9,-1,52.4,93.7,68.9,2.06248
"2017-09-04 16:21:15.14",121360489,21.68,353.5,57.06767,-9.144,-24.82088,4.02336,-8.6,-20.7,-26.7,-3.3,-0.5,54.2,95.8,70.7,-2.27584
"2017-09-04 16:21:15.15",121360490,21.73,352.9,57.08692,-9.15416,-24.80056,4.07416,-9,-21.2,-29,-4.5,-0.3,56.4,98.8,72,-1.63576
"2017-09-04 16:21:15.16",121360491,21.16,353.2,57.0773,-9.18464,-24.80056,4.07416,-9.5,-22.2,-32,-6.1,0.1,58,100.6,73.2,-3.84048
"2017-09-04 16:21:15.17",121360492,21.26,353.2,57.05804,-9.22528,-24.78024,4.08432,-10.3,-23.1,-34.7,-7.5,0.5,59.7,102.7,74.4,-0.85344
"2017-09-04 16:21:15.18",121360493,21.27,352.7,57.05804,-9.26592,-24.7904,4.09448,-10.8,-23.7,-37.6,-8.4,0.5,61.3,104.7,75.7,-1.778
"2017-09-04 16:21:15.19",121360494,20.78,353,57.02916,-9.30656,-24.80056,4.1148,-11.1,-24.3,-40.1,-9.7,0.8,63,106.5,77.1,-2.8448
"2017-09-04 16:21:15.2",121360495,20.88,352.6,57.05804,-9.33704,-24.77008,4.15544,-11.3,-24.8,-42.3,-10.4,1.1,64.9,108.8,78.4,-3.12928
"2017-09-04 16:21:15.21",121360496,20.88,352.6,57.05804,-9.35736,-24.7904,4.15544,-11.2,-25.5,-44.9,-11.9,0.8,66,110.9,79.9,-1.84912
"2017-09-04 16:21:15.22",121360497,20.46,352.8,57.03879,-9.367519,-24.7396,4.17576,-11.3,-26.2,-47,-13.6,1,67.3,112.7,81.1,-1.35128
"2017-09-04 16:21:15.23",121360498,20.53,352.2,57.03879,-9.41832,-24.75992,4.1656,-11.4,-26.7,-49.5,-15.2,0.5,68.4,114.3,82.5,4.48056
"2017-09-04 16:21:15.24",121360499,20.56,352.7,57.00991,-9.4488,-24.74976,4.1656,-11,-27.1,-51.7,-16.5,0.5,69.5,116.1,84.3,0.92456
"2017-09-04 16:21:15.25",121360500,20.2,352.7,57.02916,-9.4488,-24.72944,4.18592,-10.8,-27.4,-53.3,-17.1,0.5,70.6,118.1,85.4,-2.34696
"2017-09-04 16:21:15.26",121360501,20.22,353.2,57.02916,-9.50976,-24.71928,4.19608,-11,-27.8,-54.9,-18.3,0.4,71.7,119.4,86.3,-0.64008
"2017-09-04 16:21:15.27",121360502,19.83,354.1,57.01954,-9.50976,-24.72944,4.20624,-11.2,-28.4,-56.1,-18.8,0.7,72.4,120.5,86.8,-4.05384
"2017-09-04 16:21:15.28",121360503,19.95,354.5,57.00991,-9.54024,-24.71928,4.20624,-12,-28.9,-57.3,-19.4,0.9,73.4,121.3,87.1,-6.47192
"2017-09-04 16:21:15.29",121360504,19.47,355,57.00991,-9.54024,-24.7396,4.19608,-12.5,-29.1,-58.7,-19.6,1.4,74.1,122,87.4,-4.19608
"2017-09-04 16:21:15.3",121360505,19.68,359.7,57.01954,-9.54024,-24.71928,4.2164,-12.9,-29.5,-58.9,-19.5,2.4,75.2,122.7,87.6,-2.06248
"2017-09-04 16:21:15.31",121360506,19.23,356.6,57.01954,-9.54024,-24.7396,4.23672,-14.1,-30.1,-59.4,-19.3,2.8,76,123.1,87.4,2.41808
"2017-09-04 16:21:15.32",121360507,19.36,0.753,57.00028,-9.560559,-24.7396,4.24688,-14.8,-30.4,-59.9,-18.7,3.4,76.6,123.4,86.7,-1.4224
"2017-09-04 16:21:15.33",121360508,19.01,0.617,56.9714,-9.57072,-24.71928,4.23672,-15.6,-30.9,-60.1,-18.5,3.9,76.8,123.1,86.3,-0.64008
"2017-09-04 16:21:15.34",121360509,19.09,1.786,56.9714,-9.58088,-24.7396,4.25704,-16.2,-30.9,-60.2,-18.1,4.3,77,122.7,86,-3.27152
"2017-09-04 16:21:15.35",121360510,18.77,3.711,56.98103,-9.5504,-24.71928,4.24688,-16.3,-30.7,-59.3,-17.3,5,77.3,122.7,85.5,-5.54736
"2017-09-04 16:21:15.36",121360511,18.92,4.913,56.9714,-9.54024,-24.7396,4.23672,-16.5,-30.6,-58.5,-16.9,5.1,76.7,122,84.9,-8.03656
"2017-09-04 16:21:15.37",121360512,18.49,7.056,56.98103,-9.54024,-24.75992,4.24688,-16.6,-30.3,-57.2,-16.8,5.1,76,121.2,84.1,-1.28016
"2017-09-04 16:21:15.38",121360513,18.72,8.61,56.99065,-9.50976,-24.74976,4.22656,-16.4,-30.3,-56.2,-16,4.7,74.9,119.8,83.3,-3.12928
"2017-09-04 16:21:15.39",121360514,18.74,10.24,56.9714,-9.48944,-24.78024,4.2164,-15.9,-29.6,-54.7,-14.9,4.5,73.9,118.4,83,-0.92456
"2017-09-04 16:21:15.4",121360515,18.49,12.08,57.00028,-9.46912,-24.74976,4.2164,-15.6,-29,-52.5,-14.1,4.6,73.1,117.3,82.1,0.42672
"2017-09-04 16:21:15.41",121360516,18.45,13,57.00991,-9.4488,-24.77008,4.18592,-15.6,-28.5,-50.7,-12.9,4.3,71.8,115.7,81.1,4.33832
"2017-09-04 16:21:15.42",121360517,18.27,14.51,57.00991,-9.38784,-24.77008,4.19608,-15.3,-28.2,-48.8,-11.9,4.3,70.7,114.4,79.7,0.7112
"2017-09-04 16:21:15.43",121360518,18.54,15.87,57.00991,-9.38784,-24.80056,4.15544,-15.5,-27.9,-47.2,-10.9,4.3,69.5,112.4,78.4,-0.7112
"2017-09-04 16:21:15.44",121360519,18.15,16.42,57.00991,-9.37768,-24.7904,4.15544,-15.6,-27.1,-45,-10.1,4.6,68.6,110.4,77.6,-1.35128
"2017-09-04 16:21:15.45",121360520,18.36,17.68,57.01954,-8.84936,-24.55672,4.24688,-15.7,-27,-42.6,-8.3,4.3,68,109.4,75.6,0
"2017-09-04 16:21:15.46",121360521,18.04,18.07,57.03879,-9.32688,-24.80056,4.13512,-16.1,-26.6,-41,-6.8,5.4,66.9,107.6,74.4,-1.0668
"2017-09-04 16:21:15.47",121360522,18.19,18.48,57.02916,-9.2964,-24.80056,4.14528,-16.4,-26.2,-38.9,-5.6,5.6,65.8,106,72.9,-0.28448
"2017-09-04 16:21:15.48",121360523,17.9,19.37,57.01954,-9.26592,-24.82088,4.1148,-16.7,-26,-37.1,-4.3,5.7,64.7,104.1,71.5,1.778
"2017-09-04 16:21:15.49",121360524,17.57,19.17,57.00991,-9.22528,-24.83104,4.10464,-16.7,-25.3,-35.4,-3.2,5.6,63.4,102.3,70.8,-4.76504
"2017-09-04 16:21:15.5",121360525,17.73,19.7,57.02916,-9.22528,-24.80056,4.12496,-16.3,-24.9,-33.1,-2.4,5.9,62.8,101.2,69.9,-0.99568
"2017-09-04 16:21:15.51",121360526,17.47,19.65,57.04841,-9.18464,-24.81072,4.09448,-15.8,-24.6,-31.5,-2,5.5,61.5,99.8,69,-5.83184
"2017-09-04 16:21:15.52",121360527,17.63,19.29,57.02916,-9.15416,-24.82088,4.09448,-15.4,-24.4,-29.9,-1.5,4.9,60.5,99,68.4,-3.27152
"2017-09-04 16:21:15.53",121360528,17.34,19.46,57.03879,-9.18464,-24.83104,4.07416,-14.7,-24.1,-28.6,-1.3,3.9,59.1,97.7,68.2,-7.25424
"2017-09-04 16:21:15.54",121360529,17.61,18.58,57.03879,-9.17448,-24.8412,4.05384,-13.6,-23.4,-27.3,-1.3,3.5,57.8,96.8,68.3,-6.96976
"2017-09-04 16:21:15.55",121360530,17.23,18.16,57.05804,-9.16432,-24.85136,4.04368,-12.8,-22.8,-25.7,-0.7,3,56.9,96.4,68.3,-3.98272
"2017-09-04 16:21:15.56",121360531,17.53,17.53,57.0773,-9.10336,-24.83104,4.02336,-11.9,-22.3,-24.7,-0.6,2.2,55.7,95.4,68.1,-7.4676
"2017-09-04 16:21:15.57",121360532,17.18,16.11,57.04841,-9.0932,-24.83104,4.03352,-11.3,-22.2,-23.2,-0.5,1.4,54.6,94.6,67.6,-5.61848
"2017-09-04 16:21:15.58",121360533,16.96,15.26,57.04841,-9.08304,-24.85136,4.0132,-11,-22,-22.2,-0.5,1,53.3,93.3,67.2,0.92456
"2017-09-04 16:21:15.59",121360534,17.18,13.56,57.05804,-9.062719,-24.87168,4.02336,-10.6,-21.2,-21.3,0.4,0.8,52.6,92.2,67.1,0.28448
"2017-09-04 16:21:15.6",121360535,16.8,11.82,57.08692,-9.0424,-24.85136,4.04368,-10.1,-20.7,-19.8,1.1,0.7,52.3,91.6,66.4,0
"2017-09-04 16:21:15.61",121360536,17.1,10.76,57.09655,-9.062719,-24.86152,4.0132,-9.9,-20.5,-19,1.4,0.7,51.3,90.8,65.8,-2.4892
"2017-09-04 16:21:15.62",121360537,16.81,8.46,57.0773,-9.03224,-24.86152,4.0132,-10,-20.1,-18.4,1.9,0.5,50.9,89.9,65.1,-2.98704
"2017-09-04 16:21:15.63",121360538,17.02,7.144,57.08692,-9.05256,-24.86152,4.0132,-9.7,-20,-17.9,1.9,0.2,50.3,89.3,64.9,-1.70688
"2017-09-04 16:21:15.64",121360539,16.79,5.253,57.06767,-9.02208,-24.88184,4.00304,-9.4,-19.7,-17.8,1.9,0.1,49.6,88.6,65,-5.334
"2017-09-04 16:21:15.65",121360540,16.99,3.244,57.10618,-9.00176,-24.86152,4.00304,-8.8,-19.2,-17.2,1.4,-0.1,49.6,89.1,65.5,-1.84912
"2017-09-04 16:21:15.66",121360541,16.71,1.687,57.09655,-9.01192,-24.86152,3.99288,-8.3,-19.2,-17.5,1.2,-0.8,49.3,89.1,65.5,2.70256
"2017-09-04 16:21:15.67",121360542,17,0.442,57.09655,-9.03224,-24.85136,3.99288,-7.9,-19.1,-17.9,0.7,-1.6,49,89.5,66.2,0.28448
"2017-09-04 16:21:15.68",121360543,17.18,51.38,57.0773,-9.0424,-24.87168,3.98272,-7,-19.1,-18.6,-0.6,-2.3,48.8,89.7,67.1,-0.21336
"2017-09-04 16:21:15.69",121360544,16.95,355.4,57.0773,-9.0424,-24.85136,3.98272,-6.1,-18.9,-19.8,-1.3,-3.1,48.8,90.6,68.4,-1.56464
"2017-09-04 16:21:15.7",121360545,17.15,354.6,57.08692,-9.05256,-24.8412,4.00304,-5.2,-19,-20.5,-2.6,-3.4,49.5,92.2,69.8,-4.90728
"2017-09-04 16:21:15.71",121360546,17.39,353.7,57.10618,-9.08304,-24.8412,3.99288,-4.8,-19.3,-22.2,-3.8,-4.1,49.8,93.3,71.2,-4.19608
"2017-09-04 16:21:15.72",121360547,17.13,352.6,57.08692,-9.10336,-24.83104,4.00304,-4.7,-19.9,-23.9,-5.5,-4.5,50.8,95.3,72.2,-3.2004
"2017-09-04 16:21:15.73",121360548,17.27,351.6,57.0773,-9.144,-24.83104,4.00304,-4.8,-20.5,-26.2,-6.8,-4.7,51.7,96.7,73.6,-0.85344
"2017-09-04 16:21:15.74",121360549,17.56,351.3,57.06767,-9.194799,-24.82088,4.02336,-4.7,-20.9,-28.6,-7.9,-4.8,53.1,98.5,75.2,-3.2004
"2017-09-04 16:21:15.75",121360550,17.78,350.2,57.09655,-9.22528,-24.80056,4.05384,-5,-21.7,-30.4,-9.1,-4.2,55,100.7,76.5,-0.99568
"2017-09-04 16:21:15.76",121360551,17.38,350.2,57.0773,-9.215119,-24.82088,4.04368,-5.7,-22.4,-32.7,-10,-4.2,56.4,102.2,77.3,-4.33832
"2017-09-04 16:21:15.77",121360552,17.68,350,57.06767,-9.27608,-24.81072,4.064,-6.4,-23.1,-34.6,-10.9,-3.8,57.8,104.2,77.9,-2.8448
"2017-09-04 16:21:15.78",121360553,17.81,349.7,57.03879,-9.28624,-24.81072,4.07416,-6.8,-23.9,-36.5,-11.8,-3.5,58.8,105.4,78.6,-4.33832
"2017-09-04 16:21:15.79",121360554,18.03,350.2,57.03879,-9.31672,-24.81072,4.08432,-7.5,-24.4,-38.5,-12.7,-2.9,60.1,106.3,79.4,-4.12496
"2017-09-04 16:21:15.8",121360555,18.27,350,57.05804,-9.31672,-24.81072,4.1148,-7.6,-24.3,-39.8,-12.9,-2.6,61.5,108,80.2,0.64008
"2017-09-04 16:21:15.81",121360556,17.84,350.7,57.03879,-9.347199,-24.78024,4.1148,-7.7,-24.6,-41.2,-13.4,-2.4,62,108.8,80.5,1.70688
"2017-09-04 16:21:15.82",121360557,18.07,351.5,57.02916,-9.367519,-24.78024,4.12496,-8,-24.9,-42.4,-14.2,-2.4,62.9,110,81.2,1.99136
"2017-09-04 16:21:15.83",121360558,18.22,351.9,57.02916,-9.37768,-24.7904,4.10464,-8.1,-25.2,-44,-15.1,-2.6,63.3,110.7,82.1,-1.28016
"2017-09-04 16:21:15.84",121360559,18.38,353.3,57.02916,-9.38784,-24.7904,4.12496,-7.8,-25,-45.6,-15.7,-2.7,64.1,111.7,83,-2.98704
"2017-09-04 16:21:15.85",121360560,18.59,354.4,57.04841,-9.408159,-24.77008,4.14528,-7.7,-25.4,-46.6,-16.1,-2.3,65.2,113.2,84,-1.20904
"2017-09-04 16:21:15.86",121360561,18.7,354.8,57.03879,-9.10336,-24.638,4.2164,-7.9,-25.6,-47.8,-17.3,-2.9,65.9,114.1,84.3,-4.05384
"2017-09-04 16:21:15.87",121360562,18.92,358.1,57.03879,-9.43864,-24.74976,4.14528,-8.2,-26,-49.5,-17.4,-2,67,115.3,84.9,-0.14224
"2017-09-04 16:21:15.88",121360563,19.06,0.433,57.01954,-9.46912,-24.77008,4.17576,-9.1,-26.6,-51.1,-18.1,-1.8,68,116.1,85.2,1.56464
"2017-09-04 16:21:15.89",121360564,18.61,0.739,57.01954,-9.48944,-24.77008,4.17576,-9.6,-27,-52.8,-18.5,-1,69,117.2,85.8,0.99568
"2017-09-04 16:21:15.9",121360565,18.82,2.089,57.01954,-9.46912,-24.75992,4.2164,-10.3,-27.5,-54,-18.3,0.2,70.8,118.9,86.2,-3.27152
"2017-09-04 16:21:15.91",121360566,18.91,3.713,57.01954,-9.519919,-24.7396,4.20624,-11.7,-28.4,-55.6,-18.5,0.9,72.2,119.9,86.3,1.28016
"2017-09-04 16:21:15.92",121360567,19.07,5.972,57.00028,-9.53008,-24.78024,4.19608,-12.9,-29.1,-57.2,-19.1,1.5,73.9,121.1,86.5,-0.56896
"2017-09-04 16:21:15.93",121360568,19.21,7.308,56.9714,-9.54024,-24.7904,4.2164,-14.2,-30.3,-58.9,-19.7,2.4,75.2,122.4,86.7,-2.4892
"2017-09-04 16:21:15.94",121360569,19.27,9.22,56.96178,-9.57072,-24.77008,4.22656,-15.2,-31,-60.8,-19.7,3.3,77,123.5,87.3,-5.83184
"2017-09-04 16:21:15.95",121360570,19.48,11.04,56.96178,-9.6012,-24.72944,4.24688,-15.8,-31.6,-61.6,-19.9,3.9,78.4,125,87.8,-3.62712
"2017-09-04 16:21:15.96",121360571,19.56,12.15,56.96178,-9.63168,-24.74976,4.24688,-16.5,-32.2,-62.7,-20.6,4.5,79.4,126.1,87.9,-3.9116
"2017-09-04 16:21:15.97",121360572,19.67,13.86,56.9714,-9.61136,-24.7396,4.25704,-16.7,-32.8,-63.5,-20.5,4.6,80.1,126.8,88.1,-1.778
"2017-09-04 16:21:15.98",121360573,19.3,14.8,56.95214,-9.651999,-24.74976,4.24688,-17.2,-33.4,-64.2,-20.8,4.6,80.3,127,88.4,1.35128
"2017-09-04 16:21:15.99",121360574,19.35,15.67,56.95214,-9.64184,-24.7396,4.2672,-16.9,-33.1,-64.3,-20.9,4.7,80.2,126.8,88.8,2.70256
"2017-09-04 16:21:16",121360575,19.51,16.66,56.96178,-9.63168,-24.75992,4.27736,-16.8,-32.8,-63.5,-20.9,4.9,80.3,127,88.6,-0.92456
"2017-09-04 16:21:16.01",121360576,19.6,16.47,56.98103,-9.61136,-24.74976,4.25704,-16.7,-32.8,-63.1,-20.3,4.8,79.9,126.5,88.2,-1.778
"2017-09-04 16:21:16.02",121360577,19.68,16.83,56.9714,-9.63168,-24.7396,4.25704,-16.7,-32.5,-62.3,-19.8,4.9,79.4,126.1,87.5,-1.28016
"2017-09-04 16:21:16.03",121360578,19.86,16.46,56.96178,-9.61136,-24.75992,4.23672,-17,-32.3,-61.3,-19.3,4.7,78.5,124.6,86.7,-2.27584
"2017-09-04 16:21:16.04",121360579,19.91,15.4,56.9714,-9.560559,-24.75992,4.23672,-17,-31.7,-60.2,-18.3,4.9,78.1,123.3,85.9,-0.92456
"2017-09-04 16:21:16.05",121360580,19.5,14.88,56.99065,-9.560559,-24.74976,4.24688,-16.7,-31.3,-58.4,-17,5.6,77.6,122.4,85.2,0.78232
